"","0","1","Overall","var","Variables"
"18442",23.7579369155218,23.7579369155218,23.7579369155218,"Age",9
"18443",17.3710768758054,17.3710768758054,17.3710768758054,"delayed.healing",9
"18444",16.6268329486166,16.6268329486166,16.6268329486166,"sudden.weight.loss",9
"18445",16.6263080482668,16.6263080482668,16.6263080482668,"Alopecia",9
"18446",16.2182005050514,16.2182005050514,16.2182005050514,"Irritability",9
"18447",16.1694831875519,16.1694831875519,16.1694831875519,"Itching",9
"18448",39.3099697176915,39.3099697176915,39.3099697176915,"Polyuria",8
"18449",38.9067872476861,38.9067872476861,38.9067872476861,"Polydipsia",8
"18450",32.2021132522263,32.2021132522263,32.2021132522263,"Gender",8
"18451",23.7579369155218,23.7579369155218,23.7579369155218,"Age",8
"18452",17.3710768758054,17.3710768758054,17.3710768758054,"delayed.healing",8
"18453",16.6268329486166,16.6268329486166,16.6268329486166,"sudden.weight.loss",8
"18454",16.6263080482668,16.6263080482668,16.6263080482668,"Alopecia",8
"18455",16.2182005050514,16.2182005050514,16.2182005050514,"Irritability",8
"18456",39.3099697176915,39.3099697176915,39.3099697176915,"Polyuria",7
"18457",38.9067872476861,38.9067872476861,38.9067872476861,"Polydipsia",7
"18458",32.2021132522263,32.2021132522263,32.2021132522263,"Gender",7
"18459",23.7579369155218,23.7579369155218,23.7579369155218,"Age",7
"18460",17.3710768758054,17.3710768758054,17.3710768758054,"delayed.healing",7
"18461",16.6268329486166,16.6268329486166,16.6268329486166,"sudden.weight.loss",7
"18462",16.6263080482668,16.6263080482668,16.6263080482668,"Alopecia",7
"18463",39.3099697176915,39.3099697176915,39.3099697176915,"Polyuria",6
"18464",38.9067872476861,38.9067872476861,38.9067872476861,"Polydipsia",6
"18465",32.2021132522263,32.2021132522263,32.2021132522263,"Gender",6
"18466",23.7579369155218,23.7579369155218,23.7579369155218,"Age",6
"18467",17.3710768758054,17.3710768758054,17.3710768758054,"delayed.healing",6
"18468",16.6268329486166,16.6268329486166,16.6268329486166,"sudden.weight.loss",6
"18469",39.3099697176915,39.3099697176915,39.3099697176915,"Polyuria",5
"18470",38.9067872476861,38.9067872476861,38.9067872476861,"Polydipsia",5
"18471",32.2021132522263,32.2021132522263,32.2021132522263,"Gender",5
"18472",23.7579369155218,23.7579369155218,23.7579369155218,"Age",5
"18473",17.3710768758054,17.3710768758054,17.3710768758054,"delayed.healing",5
"18474",39.3099697176915,39.3099697176915,39.3099697176915,"Polyuria",4
"18475",38.9067872476861,38.9067872476861,38.9067872476861,"Polydipsia",4
"18476",32.2021132522263,32.2021132522263,32.2021132522263,"Gender",4
"18477",23.7579369155218,23.7579369155218,23.7579369155218,"Age",4
"18478",39.3099697176915,39.3099697176915,39.3099697176915,"Polyuria",3
"18479",38.9067872476861,38.9067872476861,38.9067872476861,"Polydipsia",3
"18480",32.2021132522263,32.2021132522263,32.2021132522263,"Gender",3
"18481",39.3099697176915,39.3099697176915,39.3099697176915,"Polyuria",2
"18482",38.9067872476861,38.9067872476861,38.9067872476861,"Polydipsia",2
"18483",39.3099697176915,39.3099697176915,39.3099697176915,"Polyuria",1
"18484",41.1178582012698,41.1178582012698,41.1178582012698,"Polyuria",16
"18485",37.3387894077125,37.3387894077125,37.3387894077125,"Polydipsia",16
"18486",31.3407335511936,31.3407335511936,31.3407335511936,"Gender",16
"18487",23.1602066953494,23.1602066953494,23.1602066953494,"Age",16
"18488",17.5406142519258,17.5406142519258,17.5406142519258,"delayed.healing",16
"18489",17.0116879657533,17.0116879657533,17.0116879657533,"Irritability",16
"18490",16.6171274864736,16.6171274864736,16.6171274864736,"Alopecia",16
"18491",16.3921216234494,16.3921216234494,16.3921216234494,"sudden.weight.loss",16
"18492",15.5649549729904,15.5649549729904,15.5649549729904,"Itching",16
"18493",15.4675239285826,15.4675239285826,15.4675239285826,"partial.paresis",16
"18494",12.7178759893837,12.7178759893837,12.7178759893837,"visual.blurring",16
"18495",12.522065354722,12.522065354722,12.522065354722,"weakness",16
"18496",12.3904311470597,12.3904311470597,12.3904311470597,"Polyphagia",16
"18497",12.3191279608301,12.3191279608301,12.3191279608301,"Genital.thrush",16
"18498",11.764169420987,11.764169420987,11.764169420987,"muscle.stiffness",16
"18499",10.8970393149978,10.8970393149978,10.8970393149978,"Obesity",16
"18500",41.1178582012698,41.1178582012698,41.1178582012698,"Polyuria",9
"18501",37.3387894077125,37.3387894077125,37.3387894077125,"Polydipsia",9
"18502",31.3407335511936,31.3407335511936,31.3407335511936,"Gender",9
"18503",23.1602066953494,23.1602066953494,23.1602066953494,"Age",9
"18504",17.5406142519258,17.5406142519258,17.5406142519258,"delayed.healing",9
"18505",17.0116879657533,17.0116879657533,17.0116879657533,"Irritability",9
"18506",16.6171274864736,16.6171274864736,16.6171274864736,"Alopecia",9
"18507",16.3921216234494,16.3921216234494,16.3921216234494,"sudden.weight.loss",9
"18508",15.5649549729904,15.5649549729904,15.5649549729904,"Itching",9
"18509",41.1178582012698,41.1178582012698,41.1178582012698,"Polyuria",8
"18510",37.3387894077125,37.3387894077125,37.3387894077125,"Polydipsia",8
"18511",31.3407335511936,31.3407335511936,31.3407335511936,"Gender",8
"18512",23.1602066953494,23.1602066953494,23.1602066953494,"Age",8
"18513",17.5406142519258,17.5406142519258,17.5406142519258,"delayed.healing",8
"18514",17.0116879657533,17.0116879657533,17.0116879657533,"Irritability",8
"18515",16.6171274864736,16.6171274864736,16.6171274864736,"Alopecia",8
"18516",16.3921216234494,16.3921216234494,16.3921216234494,"sudden.weight.loss",8
"18517",41.1178582012698,41.1178582012698,41.1178582012698,"Polyuria",7
"18518",37.3387894077125,37.3387894077125,37.3387894077125,"Polydipsia",7
"18519",31.3407335511936,31.3407335511936,31.3407335511936,"Gender",7
"18520",23.1602066953494,23.1602066953494,23.1602066953494,"Age",7
"18521",17.5406142519258,17.5406142519258,17.5406142519258,"delayed.healing",7
"18522",17.0116879657533,17.0116879657533,17.0116879657533,"Irritability",7
"18523",16.6171274864736,16.6171274864736,16.6171274864736,"Alopecia",7
"18524",41.1178582012698,41.1178582012698,41.1178582012698,"Polyuria",6
"18525",37.3387894077125,37.3387894077125,37.3387894077125,"Polydipsia",6
"18526",31.3407335511936,31.3407335511936,31.3407335511936,"Gender",6
"18527",23.1602066953494,23.1602066953494,23.1602066953494,"Age",6
"18528",17.5406142519258,17.5406142519258,17.5406142519258,"delayed.healing",6
"18529",17.0116879657533,17.0116879657533,17.0116879657533,"Irritability",6
"18530",41.1178582012698,41.1178582012698,41.1178582012698,"Polyuria",5
"18531",37.3387894077125,37.3387894077125,37.3387894077125,"Polydipsia",5
"18532",31.3407335511936,31.3407335511936,31.3407335511936,"Gender",5
"18533",23.1602066953494,23.1602066953494,23.1602066953494,"Age",5
"18534",17.5406142519258,17.5406142519258,17.5406142519258,"delayed.healing",5
"18535",41.1178582012698,41.1178582012698,41.1178582012698,"Polyuria",4
"18536",37.3387894077125,37.3387894077125,37.3387894077125,"Polydipsia",4
"18537",31.3407335511936,31.3407335511936,31.3407335511936,"Gender",4
"18538",23.1602066953494,23.1602066953494,23.1602066953494,"Age",4
"18539",41.1178582012698,41.1178582012698,41.1178582012698,"Polyuria",3
"18540",37.3387894077125,37.3387894077125,37.3387894077125,"Polydipsia",3
"18541",31.3407335511936,31.3407335511936,31.3407335511936,"Gender",3
"18542",41.1178582012698,41.1178582012698,41.1178582012698,"Polyuria",2
"18543",37.3387894077125,37.3387894077125,37.3387894077125,"Polydipsia",2
"18544",41.1178582012698,41.1178582012698,41.1178582012698,"Polyuria",1
"18545",40.3318428047759,40.3318428047759,40.3318428047759,"Polyuria",16
"18546",39.1451763563707,39.1451763563707,39.1451763563707,"Polydipsia",16
"18547",31.4135713286677,31.4135713286677,31.4135713286677,"Gender",16
"18548",23.0319152501747,23.0319152501747,23.0319152501747,"Age",16
"18549",17.0645080109331,17.0645080109331,17.0645080109331,"sudden.weight.loss",16
"18550",16.9227147211666,16.9227147211666,16.9227147211666,"Irritability",16
"18551",16.647398967297,16.647398967297,16.647398967297,"Alopecia",16
"18552",16.5281080222995,16.5281080222995,16.5281080222995,"partial.paresis",16
"18553",16.0690062081752,16.0690062081752,16.0690062081752,"delayed.healing",16
"18554",15.307214179823,15.307214179823,15.307214179823,"Itching",16
"18555",13.5785978866969,13.5785978866969,13.5785978866969,"visual.blurring",16
"18556",13.4963531339613,13.4963531339613,13.4963531339613,"Genital.thrush",16
"18557",12.8550901197788,12.8550901197788,12.8550901197788,"weakness",16
"18558",12.335268429816,12.335268429816,12.335268429816,"Polyphagia",16
"18559",11.7387102289853,11.7387102289853,11.7387102289853,"muscle.stiffness",16
"18560",11.5682412832102,11.5682412832102,11.5682412832102,"Obesity",16
"18561",40.3318428047759,40.3318428047759,40.3318428047759,"Polyuria",9
"18562",39.1451763563707,39.1451763563707,39.1451763563707,"Polydipsia",9
"18563",31.4135713286677,31.4135713286677,31.4135713286677,"Gender",9
"18564",23.0319152501747,23.0319152501747,23.0319152501747,"Age",9
"18565",17.0645080109331,17.0645080109331,17.0645080109331,"sudden.weight.loss",9
"18566",16.9227147211666,16.9227147211666,16.9227147211666,"Irritability",9
"18567",16.647398967297,16.647398967297,16.647398967297,"Alopecia",9
"18568",16.5281080222995,16.5281080222995,16.5281080222995,"partial.paresis",9
"18569",16.0690062081752,16.0690062081752,16.0690062081752,"delayed.healing",9
"18570",40.3318428047759,40.3318428047759,40.3318428047759,"Polyuria",8
"18571",39.1451763563707,39.1451763563707,39.1451763563707,"Polydipsia",8
"18572",31.4135713286677,31.4135713286677,31.4135713286677,"Gender",8
"18573",23.0319152501747,23.0319152501747,23.0319152501747,"Age",8
"18574",17.0645080109331,17.0645080109331,17.0645080109331,"sudden.weight.loss",8
"18575",16.9227147211666,16.9227147211666,16.9227147211666,"Irritability",8
"18576",16.647398967297,16.647398967297,16.647398967297,"Alopecia",8
"18577",16.5281080222995,16.5281080222995,16.5281080222995,"partial.paresis",8
"18578",40.3318428047759,40.3318428047759,40.3318428047759,"Polyuria",7
"18579",39.1451763563707,39.1451763563707,39.1451763563707,"Polydipsia",7
"18580",31.4135713286677,31.4135713286677,31.4135713286677,"Gender",7
"18581",23.0319152501747,23.0319152501747,23.0319152501747,"Age",7
"18582",17.0645080109331,17.0645080109331,17.0645080109331,"sudden.weight.loss",7
"18583",16.9227147211666,16.9227147211666,16.9227147211666,"Irritability",7
"18584",16.647398967297,16.647398967297,16.647398967297,"Alopecia",7
"18585",40.3318428047759,40.3318428047759,40.3318428047759,"Polyuria",6
"18586",39.1451763563707,39.1451763563707,39.1451763563707,"Polydipsia",6
"18587",31.4135713286677,31.4135713286677,31.4135713286677,"Gender",6
"18588",23.0319152501747,23.0319152501747,23.0319152501747,"Age",6
"18589",17.0645080109331,17.0645080109331,17.0645080109331,"sudden.weight.loss",6
"18590",16.9227147211666,16.9227147211666,16.9227147211666,"Irritability",6
"18591",40.3318428047759,40.3318428047759,40.3318428047759,"Polyuria",5
"18592",39.1451763563707,39.1451763563707,39.1451763563707,"Polydipsia",5
"18593",31.4135713286677,31.4135713286677,31.4135713286677,"Gender",5
"18594",23.0319152501747,23.0319152501747,23.0319152501747,"Age",5
"18595",17.0645080109331,17.0645080109331,17.0645080109331,"sudden.weight.loss",5
"18596",40.3318428047759,40.3318428047759,40.3318428047759,"Polyuria",4
"18597",39.1451763563707,39.1451763563707,39.1451763563707,"Polydipsia",4
"18598",31.4135713286677,31.4135713286677,31.4135713286677,"Gender",4
"18599",23.0319152501747,23.0319152501747,23.0319152501747,"Age",4
"18600",40.3318428047759,40.3318428047759,40.3318428047759,"Polyuria",3
"18601",39.1451763563707,39.1451763563707,39.1451763563707,"Polydipsia",3
"18602",31.4135713286677,31.4135713286677,31.4135713286677,"Gender",3
"18603",40.3318428047759,40.3318428047759,40.3318428047759,"Polyuria",2
"18604",39.1451763563707,39.1451763563707,39.1451763563707,"Polydipsia",2
"18605",40.3318428047759,40.3318428047759,40.3318428047759,"Polyuria",1
"18606",39.9684873120516,39.9684873120516,39.9684873120516,"Polydipsia",16
"18607",38.3781529640593,38.3781529640593,38.3781529640593,"Polyuria",16
"18608",30.6798347458238,30.6798347458238,30.6798347458238,"Gender",16
"18609",22.791232834074,22.791232834074,22.791232834074,"Age",16
"18610",18.1299269957801,18.1299269957801,18.1299269957801,"Alopecia",16
"18611",17.9614865527747,17.9614865527747,17.9614865527747,"delayed.healing",16
"18612",16.9889337890432,16.9889337890432,16.9889337890432,"Irritability",16
"18613",16.8130762134083,16.8130762134083,16.8130762134083,"sudden.weight.loss",16
"18614",15.8005335592201,15.8005335592201,15.8005335592201,"partial.paresis",16
"18615",15.2095293502016,15.2095293502016,15.2095293502016,"Itching",16
"18616",13.8275085170312,13.8275085170312,13.8275085170312,"visual.blurring",16
"18617",13.0065089153356,13.0065089153356,13.0065089153356,"weakness",16
"18618",12.9996914484054,12.9996914484054,12.9996914484054,"Genital.thrush",16
"18619",12.5485739480853,12.5485739480853,12.5485739480853,"Polyphagia",16
"18620",11.610979700467,11.610979700467,11.610979700467,"Obesity",16
"18621",11.3236860003981,11.3236860003981,11.3236860003981,"muscle.stiffness",16
"18622",39.9684873120516,39.9684873120516,39.9684873120516,"Polydipsia",9
"18623",38.3781529640593,38.3781529640593,38.3781529640593,"Polyuria",9
"18624",30.6798347458238,30.6798347458238,30.6798347458238,"Gender",9
"18625",22.791232834074,22.791232834074,22.791232834074,"Age",9
"18626",18.1299269957801,18.1299269957801,18.1299269957801,"Alopecia",9
"18627",17.9614865527747,17.9614865527747,17.9614865527747,"delayed.healing",9
"18628",16.9889337890432,16.9889337890432,16.9889337890432,"Irritability",9
"18629",16.8130762134083,16.8130762134083,16.8130762134083,"sudden.weight.loss",9
"18630",15.8005335592201,15.8005335592201,15.8005335592201,"partial.paresis",9
"18631",39.9684873120516,39.9684873120516,39.9684873120516,"Polydipsia",8
"18632",38.3781529640593,38.3781529640593,38.3781529640593,"Polyuria",8
"18633",30.6798347458238,30.6798347458238,30.6798347458238,"Gender",8
"18634",22.791232834074,22.791232834074,22.791232834074,"Age",8
"18635",18.1299269957801,18.1299269957801,18.1299269957801,"Alopecia",8
"18636",17.9614865527747,17.9614865527747,17.9614865527747,"delayed.healing",8
"18637",16.9889337890432,16.9889337890432,16.9889337890432,"Irritability",8
"18638",16.8130762134083,16.8130762134083,16.8130762134083,"sudden.weight.loss",8
"18639",39.9684873120516,39.9684873120516,39.9684873120516,"Polydipsia",7
"18640",38.3781529640593,38.3781529640593,38.3781529640593,"Polyuria",7
"18641",30.6798347458238,30.6798347458238,30.6798347458238,"Gender",7
"18642",22.791232834074,22.791232834074,22.791232834074,"Age",7
"18643",18.1299269957801,18.1299269957801,18.1299269957801,"Alopecia",7
"18644",17.9614865527747,17.9614865527747,17.9614865527747,"delayed.healing",7
"18645",16.9889337890432,16.9889337890432,16.9889337890432,"Irritability",7
"18646",39.9684873120516,39.9684873120516,39.9684873120516,"Polydipsia",6
"18647",38.3781529640593,38.3781529640593,38.3781529640593,"Polyuria",6
"18648",30.6798347458238,30.6798347458238,30.6798347458238,"Gender",6
"18649",22.791232834074,22.791232834074,22.791232834074,"Age",6
"18650",18.1299269957801,18.1299269957801,18.1299269957801,"Alopecia",6
"18651",17.9614865527747,17.9614865527747,17.9614865527747,"delayed.healing",6
"18652",39.9684873120516,39.9684873120516,39.9684873120516,"Polydipsia",5
"18653",38.3781529640593,38.3781529640593,38.3781529640593,"Polyuria",5
"18654",30.6798347458238,30.6798347458238,30.6798347458238,"Gender",5
"18655",22.791232834074,22.791232834074,22.791232834074,"Age",5
"18656",18.1299269957801,18.1299269957801,18.1299269957801,"Alopecia",5
"18657",39.9684873120516,39.9684873120516,39.9684873120516,"Polydipsia",4
"18658",38.3781529640593,38.3781529640593,38.3781529640593,"Polyuria",4
"18659",30.6798347458238,30.6798347458238,30.6798347458238,"Gender",4
"18660",22.791232834074,22.791232834074,22.791232834074,"Age",4
"18661",39.9684873120516,39.9684873120516,39.9684873120516,"Polydipsia",3
"18662",38.3781529640593,38.3781529640593,38.3781529640593,"Polyuria",3
"18663",30.6798347458238,30.6798347458238,30.6798347458238,"Gender",3
"18664",39.9684873120516,39.9684873120516,39.9684873120516,"Polydipsia",2
"18665",38.3781529640593,38.3781529640593,38.3781529640593,"Polyuria",2
"18666",39.9684873120516,39.9684873120516,39.9684873120516,"Polydipsia",1
"18667",39.0673927464128,39.0673927464128,39.0673927464128,"Polyuria",16
"18668",38.8730559471452,38.8730559471452,38.8730559471452,"Polydipsia",16
"18669",30.2098741053736,30.2098741053736,30.2098741053736,"Gender",16
"18670",22.5139366927153,22.5139366927153,22.5139366927153,"Age",16
"18671",16.9468145136869,16.9468145136869,16.9468145136869,"delayed.healing",16
"18672",16.8710354185584,16.8710354185584,16.8710354185584,"Alopecia",16
"18673",16.8394019630708,16.8394019630708,16.8394019630708,"sudden.weight.loss",16
"18674",16.2086816930494,16.2086816930494,16.2086816930494,"Irritability",16
"18675",15.5498675950513,15.5498675950513,15.5498675950513,"partial.paresis",16
"18676",14.7053366056749,14.7053366056749,14.7053366056749,"Itching",16
"18677",13.9859788150311,13.9859788150311,13.9859788150311,"visual.blurring",16
"18678",13.4370487547493,13.4370487547493,13.4370487547493,"Genital.thrush",16
"18679",13.1673853237624,13.1673853237624,13.1673853237624,"weakness",16
"18680",11.9160013114038,11.9160013114038,11.9160013114038,"Polyphagia",16
"18681",11.3905504093375,11.3905504093375,11.3905504093375,"muscle.stiffness",16
"18682",10.0962355850527,10.0962355850527,10.0962355850527,"Obesity",16
"18683",39.0673927464128,39.0673927464128,39.0673927464128,"Polyuria",9
"18684",38.8730559471452,38.8730559471452,38.8730559471452,"Polydipsia",9
"18685",30.2098741053736,30.2098741053736,30.2098741053736,"Gender",9
"18686",22.5139366927153,22.5139366927153,22.5139366927153,"Age",9
"18687",16.9468145136869,16.9468145136869,16.9468145136869,"delayed.healing",9
"18688",16.8710354185584,16.8710354185584,16.8710354185584,"Alopecia",9
"18689",16.8394019630708,16.8394019630708,16.8394019630708,"sudden.weight.loss",9
"18690",16.2086816930494,16.2086816930494,16.2086816930494,"Irritability",9
"18691",15.5498675950513,15.5498675950513,15.5498675950513,"partial.paresis",9
"18692",39.0673927464128,39.0673927464128,39.0673927464128,"Polyuria",8
"18693",38.8730559471452,38.8730559471452,38.8730559471452,"Polydipsia",8
"18694",30.2098741053736,30.2098741053736,30.2098741053736,"Gender",8
"18695",22.5139366927153,22.5139366927153,22.5139366927153,"Age",8
"18696",16.9468145136869,16.9468145136869,16.9468145136869,"delayed.healing",8
"18697",16.8710354185584,16.8710354185584,16.8710354185584,"Alopecia",8
"18698",16.8394019630708,16.8394019630708,16.8394019630708,"sudden.weight.loss",8
"18699",16.2086816930494,16.2086816930494,16.2086816930494,"Irritability",8
"18700",39.0673927464128,39.0673927464128,39.0673927464128,"Polyuria",7
"18701",38.8730559471452,38.8730559471452,38.8730559471452,"Polydipsia",7
"18702",30.2098741053736,30.2098741053736,30.2098741053736,"Gender",7
"18703",22.5139366927153,22.5139366927153,22.5139366927153,"Age",7
"18704",16.9468145136869,16.9468145136869,16.9468145136869,"delayed.healing",7
"18705",16.8710354185584,16.8710354185584,16.8710354185584,"Alopecia",7
"18706",16.8394019630708,16.8394019630708,16.8394019630708,"sudden.weight.loss",7
"18707",39.0673927464128,39.0673927464128,39.0673927464128,"Polyuria",6
"18708",38.8730559471452,38.8730559471452,38.8730559471452,"Polydipsia",6
"18709",30.2098741053736,30.2098741053736,30.2098741053736,"Gender",6
"18710",22.5139366927153,22.5139366927153,22.5139366927153,"Age",6
"18711",16.9468145136869,16.9468145136869,16.9468145136869,"delayed.healing",6
"18712",16.8710354185584,16.8710354185584,16.8710354185584,"Alopecia",6
"18713",39.0673927464128,39.0673927464128,39.0673927464128,"Polyuria",5
"18714",38.8730559471452,38.8730559471452,38.8730559471452,"Polydipsia",5
"18715",30.2098741053736,30.2098741053736,30.2098741053736,"Gender",5
"18716",22.5139366927153,22.5139366927153,22.5139366927153,"Age",5
"18717",16.9468145136869,16.9468145136869,16.9468145136869,"delayed.healing",5
"18718",39.0673927464128,39.0673927464128,39.0673927464128,"Polyuria",4
"18719",38.8730559471452,38.8730559471452,38.8730559471452,"Polydipsia",4
"18720",30.2098741053736,30.2098741053736,30.2098741053736,"Gender",4
"18721",22.5139366927153,22.5139366927153,22.5139366927153,"Age",4
"18722",39.0673927464128,39.0673927464128,39.0673927464128,"Polyuria",3
"18723",38.8730559471452,38.8730559471452,38.8730559471452,"Polydipsia",3
"18724",30.2098741053736,30.2098741053736,30.2098741053736,"Gender",3
"18725",39.0673927464128,39.0673927464128,39.0673927464128,"Polyuria",2
"18726",38.8730559471452,38.8730559471452,38.8730559471452,"Polydipsia",2
"18727",39.0673927464128,39.0673927464128,39.0673927464128,"Polyuria",1
"18728",38.3976614274772,38.3976614274772,38.3976614274772,"Polyuria",16
"18729",35.3961765396063,35.3961765396063,35.3961765396063,"Polydipsia",16
"18730",30.5012972181996,30.5012972181996,30.5012972181996,"Gender",16
"18731",22.8283196052515,22.8283196052515,22.8283196052515,"Age",16
"18732",17.764875303528,17.764875303528,17.764875303528,"Alopecia",16
"18733",17.2848660051782,17.2848660051782,17.2848660051782,"delayed.healing",16
"18734",16.4889821036302,16.4889821036302,16.4889821036302,"Irritability",16
"18735",16.2951886546469,16.2951886546469,16.2951886546469,"sudden.weight.loss",16
"18736",15.8451525737282,15.8451525737282,15.8451525737282,"partial.paresis",16
"18737",15.3882943844943,15.3882943844943,15.3882943844943,"Itching",16
"18738",13.5837661349452,13.5837661349452,13.5837661349452,"visual.blurring",16
"18739",12.8639500354494,12.8639500354494,12.8639500354494,"Genital.thrush",16
"18740",12.6846149865847,12.6846149865847,12.6846149865847,"weakness",16
"18741",12.1626449781232,12.1626449781232,12.1626449781232,"muscle.stiffness",16
"18742",11.4787385287977,11.4787385287977,11.4787385287977,"Polyphagia",16
"18743",11.3830329234974,11.3830329234974,11.3830329234974,"Obesity",16
"18744",38.3976614274772,38.3976614274772,38.3976614274772,"Polyuria",9
"18745",35.3961765396063,35.3961765396063,35.3961765396063,"Polydipsia",9
"18746",30.5012972181996,30.5012972181996,30.5012972181996,"Gender",9
"18747",22.8283196052515,22.8283196052515,22.8283196052515,"Age",9
"18748",17.764875303528,17.764875303528,17.764875303528,"Alopecia",9
"18749",17.2848660051782,17.2848660051782,17.2848660051782,"delayed.healing",9
"18750",16.4889821036302,16.4889821036302,16.4889821036302,"Irritability",9
"18751",16.2951886546469,16.2951886546469,16.2951886546469,"sudden.weight.loss",9
"18752",15.8451525737282,15.8451525737282,15.8451525737282,"partial.paresis",9
"18753",38.3976614274772,38.3976614274772,38.3976614274772,"Polyuria",8
"18754",35.3961765396063,35.3961765396063,35.3961765396063,"Polydipsia",8
"18755",30.5012972181996,30.5012972181996,30.5012972181996,"Gender",8
"18756",22.8283196052515,22.8283196052515,22.8283196052515,"Age",8
"18757",17.764875303528,17.764875303528,17.764875303528,"Alopecia",8
"18758",17.2848660051782,17.2848660051782,17.2848660051782,"delayed.healing",8
"18759",16.4889821036302,16.4889821036302,16.4889821036302,"Irritability",8
"18760",16.2951886546469,16.2951886546469,16.2951886546469,"sudden.weight.loss",8
"18761",38.3976614274772,38.3976614274772,38.3976614274772,"Polyuria",7
"18762",35.3961765396063,35.3961765396063,35.3961765396063,"Polydipsia",7
"18763",30.5012972181996,30.5012972181996,30.5012972181996,"Gender",7
"18764",22.8283196052515,22.8283196052515,22.8283196052515,"Age",7
"18765",17.764875303528,17.764875303528,17.764875303528,"Alopecia",7
"18766",17.2848660051782,17.2848660051782,17.2848660051782,"delayed.healing",7
"18767",16.4889821036302,16.4889821036302,16.4889821036302,"Irritability",7
"18768",38.3976614274772,38.3976614274772,38.3976614274772,"Polyuria",6
"18769",35.3961765396063,35.3961765396063,35.3961765396063,"Polydipsia",6
"18770",30.5012972181996,30.5012972181996,30.5012972181996,"Gender",6
"18771",22.8283196052515,22.8283196052515,22.8283196052515,"Age",6
"18772",17.764875303528,17.764875303528,17.764875303528,"Alopecia",6
"18773",17.2848660051782,17.2848660051782,17.2848660051782,"delayed.healing",6
"18774",38.3976614274772,38.3976614274772,38.3976614274772,"Polyuria",5
"18775",35.3961765396063,35.3961765396063,35.3961765396063,"Polydipsia",5
"18776",30.5012972181996,30.5012972181996,30.5012972181996,"Gender",5
"18777",22.8283196052515,22.8283196052515,22.8283196052515,"Age",5
"18778",17.764875303528,17.764875303528,17.764875303528,"Alopecia",5
"18779",38.3976614274772,38.3976614274772,38.3976614274772,"Polyuria",4
"18780",35.3961765396063,35.3961765396063,35.3961765396063,"Polydipsia",4
"18781",30.5012972181996,30.5012972181996,30.5012972181996,"Gender",4
"18782",22.8283196052515,22.8283196052515,22.8283196052515,"Age",4
"18783",38.3976614274772,38.3976614274772,38.3976614274772,"Polyuria",3
"18784",35.3961765396063,35.3961765396063,35.3961765396063,"Polydipsia",3
"18785",30.5012972181996,30.5012972181996,30.5012972181996,"Gender",3
"18786",38.3976614274772,38.3976614274772,38.3976614274772,"Polyuria",2
"18787",35.3961765396063,35.3961765396063,35.3961765396063,"Polydipsia",2
"18788",38.3976614274772,38.3976614274772,38.3976614274772,"Polyuria",1
"18789",42.1814466803155,42.1814466803155,42.1814466803155,"Polyuria",16
"18790",38.9758896533714,38.9758896533714,38.9758896533714,"Polydipsia",16
"18791",33.165893551894,33.165893551894,33.165893551894,"Gender",16
"18792",22.8176610284775,22.8176610284775,22.8176610284775,"Age",16
"18793",17.8595566355467,17.8595566355467,17.8595566355467,"delayed.healing",16
"18794",16.7051008758483,16.7051008758483,16.7051008758483,"partial.paresis",16
"18795",16.6781648878956,16.6781648878956,16.6781648878956,"Irritability",16
"18796",16.5620304623529,16.5620304623529,16.5620304623529,"Alopecia",16
"18797",16.239959101531,16.239959101531,16.239959101531,"sudden.weight.loss",16
"18798",15.5475541812216,15.5475541812216,15.5475541812216,"Itching",16
"18799",13.7034766124861,13.7034766124861,13.7034766124861,"visual.blurring",16
"18800",13.2164461884544,13.2164461884544,13.2164461884544,"weakness",16
"18801",12.1694781442702,12.1694781442702,12.1694781442702,"Genital.thrush",16
"18802",11.9273501244645,11.9273501244645,11.9273501244645,"Obesity",16
"18803",11.8972730585506,11.8972730585506,11.8972730585506,"Polyphagia",16
"18804",11.0271559252352,11.0271559252352,11.0271559252352,"muscle.stiffness",16
"18805",42.1814466803155,42.1814466803155,42.1814466803155,"Polyuria",9
"18806",38.9758896533714,38.9758896533714,38.9758896533714,"Polydipsia",9
"18807",33.165893551894,33.165893551894,33.165893551894,"Gender",9
"18808",22.8176610284775,22.8176610284775,22.8176610284775,"Age",9
"18809",17.8595566355467,17.8595566355467,17.8595566355467,"delayed.healing",9
"18810",16.7051008758483,16.7051008758483,16.7051008758483,"partial.paresis",9
"18811",16.6781648878956,16.6781648878956,16.6781648878956,"Irritability",9
"18812",16.5620304623529,16.5620304623529,16.5620304623529,"Alopecia",9
"18813",16.239959101531,16.239959101531,16.239959101531,"sudden.weight.loss",9
"18814",42.1814466803155,42.1814466803155,42.1814466803155,"Polyuria",8
"18815",38.9758896533714,38.9758896533714,38.9758896533714,"Polydipsia",8
"18816",33.165893551894,33.165893551894,33.165893551894,"Gender",8
"18817",22.8176610284775,22.8176610284775,22.8176610284775,"Age",8
"18818",17.8595566355467,17.8595566355467,17.8595566355467,"delayed.healing",8
"18819",16.7051008758483,16.7051008758483,16.7051008758483,"partial.paresis",8
"18820",16.6781648878956,16.6781648878956,16.6781648878956,"Irritability",8
"18821",16.5620304623529,16.5620304623529,16.5620304623529,"Alopecia",8
"18822",42.1814466803155,42.1814466803155,42.1814466803155,"Polyuria",7
